Timestamp,Pulse Rate (bpm)
2025-05-28 11:35:15.805787,0
2025-05-28 11:35:15.868101,0
2025-05-28 11:35:15.916854,0
2025-05-28 11:35:15.964712,0
2025-05-28 11:35:16.014071,0
2025-05-28 11:35:16.076836,0
2025-05-28 11:35:16.109434,0
2025-05-28 11:35:16.155240,0
2025-05-28 11:35:16.205745,0
2025-05-28 11:35:16.267301,0
2025-05-28 11:35:16.317219,0
2025-05-28 11:35:16.364492,0
2025-05-28 11:35:16.412015,0
2025-05-28 11:35:16.476614,0
2025-05-28 11:35:16.507882,0
2025-05-28 11:35:16.556829,0
2025-05-28 11:35:16.621700,0
2025-05-28 11:35:16.659418,0
2025-05-28 11:35:16.715905,0
2025-05-28 11:35:16.763663,0
2025-05-28 11:35:16.812188,0
2025-05-28 11:35:16.859400,0
2025-05-28 11:35:16.924596,0
2025-05-28 11:35:16.971698,0
2025-05-28 11:35:17.020691,0
2025-05-28 11:35:17.068081,0
2025-05-28 11:35:17.117386,0
2025-05-28 11:35:17.165742,0
2025-05-28 11:35:17.228682,0
2025-05-28 11:35:17.276182,0
2025-05-28 11:35:17.314571,0
2025-05-28 11:35:17.371781,0
2025-05-28 11:35:17.427637,0
2025-05-28 11:35:17.470385,0
2025-05-28 11:35:17.517285,0
2025-05-28 11:35:17.566468,0
2025-05-28 11:35:17.629667,0
2025-05-28 11:35:17.677505,0
2025-05-28 11:35:17.724538,0
2025-05-28 11:35:17.772156,0
2025-05-28 11:35:17.821248,0
2025-05-28 11:35:17.868403,0
2025-05-28 11:35:17.933458,0
2025-05-28 11:35:17.970297,0
2025-05-28 11:35:18.028289,0
2025-05-28 11:35:18.075590,0
2025-05-28 11:35:18.124338,0
2025-05-28 11:35:18.173328,0
2025-05-28 11:35:18.234829,0
2025-05-28 11:35:18.284513,0
2025-05-28 11:35:18.334265,0
2025-05-28 11:35:18.381313,0
2025-05-28 11:35:18.429128,0
2025-05-28 11:35:18.478250,0
2025-05-28 11:35:18.535351,0
2025-05-28 11:35:18.574478,0
2025-05-28 11:35:18.637215,0
2025-05-28 11:35:18.683731,0
2025-05-28 11:35:18.732395,0
2025-05-28 11:35:18.781574,0
2025-05-28 11:35:18.828630,0
2025-05-28 11:35:18.878611,0
2025-05-28 11:35:18.939807,0
2025-05-28 11:35:18.987873,0
2025-05-28 11:35:19.035426,0
2025-05-28 11:35:19.081347,0
2025-05-28 11:35:19.131589,0
2025-05-28 11:35:19.178958,0
2025-05-28 11:35:19.244762,0
2025-05-28 11:35:19.291436,0
2025-05-28 11:35:19.352503,0
2025-05-28 11:35:19.389251,0
2025-05-28 11:35:19.436444,0
2025-05-28 11:35:19.483760,0
2025-05-28 11:35:19.548663,0
2025-05-28 11:35:19.595996,0
2025-05-28 11:35:19.644427,0
2025-05-28 11:35:19.692658,0
2025-05-28 11:35:19.740516,0
2025-05-28 11:35:19.789888,0
2025-05-28 11:35:19.838345,0
2025-05-28 11:35:19.887365,0
2025-05-28 11:35:19.948438,0
2025-05-28 11:35:19.995190,0
2025-05-28 11:35:20.045061,0
2025-05-28 11:35:20.093799,0
2025-05-28 11:35:20.139681,0
2025-05-28 11:35:20.190468,0
2025-05-28 11:35:20.252311,0
2025-05-28 11:35:20.301205,0
2025-05-28 11:35:20.346599,0
2025-05-28 11:35:20.397443,0
2025-05-28 11:35:20.443793,0
2025-05-28 11:35:20.494254,0
2025-05-28 11:35:20.539207,0
2025-05-28 11:35:20.590023,0
2025-05-28 11:35:20.641453,0
2025-05-28 11:35:20.694003,0
2025-05-28 11:35:20.741634,0
2025-05-28 11:35:20.796428,0
2025-05-28 11:35:20.859912,0
2025-05-28 11:35:20.906998,0
2025-05-28 11:35:20.948248,0
2025-05-28 11:35:21.004584,0
2025-05-28 11:35:21.051429,0
2025-05-28 11:35:21.101272,0
2025-05-28 11:35:21.149379,0
2025-05-28 11:35:21.196701,0
2025-05-28 11:35:21.259591,0
2025-05-28 11:35:21.309442,0
2025-05-28 11:35:21.356274,0
2025-05-28 11:35:21.405731,0
2025-05-28 11:35:21.452172,0
2025-05-28 11:35:21.501734,0
2025-05-28 11:35:21.549393,0
2025-05-28 11:35:21.612036,0
2025-05-28 11:35:21.660256,0
2025-05-28 11:35:21.710210,0
2025-05-28 11:35:21.756194,0
2025-05-28 11:35:21.803353,0
2025-05-28 11:35:21.852139,0
2025-05-28 11:35:21.901384,0
2025-05-28 11:35:21.962984,0
2025-05-28 11:35:22.011484,0
2025-05-28 11:35:22.073177,0
2025-05-28 11:35:22.107390,0
2025-05-28 11:35:22.157283,0
2025-05-28 11:35:22.204286,0
2025-05-28 11:35:22.267756,0
2025-05-28 11:35:22.315418,0
2025-05-28 11:35:22.364436,0
2025-05-28 11:35:22.412121,0
2025-05-28 11:35:22.461271,0
2025-05-28 11:35:22.508350,0
2025-05-28 11:35:22.557449,0
2025-05-28 11:35:22.621566,0
2025-05-28 11:35:22.669587,0
2025-05-28 11:35:22.717892,0
2025-05-28 11:35:22.764617,0
2025-05-28 11:35:22.807645,0
2025-05-28 11:35:22.859472,0
2025-05-28 11:35:22.925264,0
2025-05-28 11:35:22.972755,0
2025-05-28 11:35:23.025717,0
2025-05-28 11:35:23.067661,0
2025-05-28 11:35:23.115963,0
2025-05-28 11:35:23.163930,0
2025-05-28 11:35:23.212541,0
2025-05-28 11:35:23.262023,0
2025-05-28 11:35:23.313675,0
2025-05-28 11:35:23.365056,0
2025-05-28 11:35:23.418885,0
2025-05-28 11:35:23.482398,0
2025-05-28 11:35:23.516728,0
2025-05-28 11:35:23.566242,0
2025-05-28 11:35:23.631083,0
2025-05-28 11:35:23.666563,0
2025-05-28 11:35:23.725953,0
2025-05-28 11:35:23.773258,0
2025-05-28 11:35:23.822796,0
2025-05-28 11:35:23.867743,0
2025-05-28 11:35:23.916993,0
2025-05-28 11:35:23.980408,0
2025-05-28 11:35:24.028279,0
2025-05-28 11:35:24.075885,0
2025-05-28 11:35:24.124631,0
2025-05-28 11:35:24.173092,0
2025-05-28 11:35:24.219028,0
2025-05-28 11:35:24.270085,0
2025-05-28 11:35:24.334101,0
2025-05-28 11:35:24.370816,0
2025-05-28 11:35:24.429463,0
2025-05-28 11:35:24.478188,0
2025-05-28 11:35:24.526022,0
2025-05-28 11:35:24.588427,0
2025-05-28 11:35:24.637653,0
2025-05-28 11:35:24.684227,0
2025-05-28 11:35:24.731028,0
2025-05-28 11:35:24.782914,0
2025-05-28 11:35:24.828753,0
